id,scheduled,home_rotation,away_rotation,home,away,status,venue/id,venue/country,venue/name,venue/city,venue/state,venue/capacity,venue/surface,venue/type,venue/zip,venue/address,broadcast/network,weather/temperature,weather/condition,weather/humidity,weather/wind/speed,weather/wind/direction,broadcast/satellite,broadcast/internet
673a6cb3-0674-45b0-912e-d848532ebcf0,2016-09-16T00:25:00+00:00,,,BUF,NYJ,scheduled,e9e0828e-37fc-4238-a317-49037577dd55,USA,Ralph Wilson Stadium,Orchard Park,NY,73079,artificial,outdoor,14127,One Bills Drive,CBS/NFL,,,,,,,
5e75c34f-dfcd-4898-b6a9-a5f150d32859,2016-09-18T17:00:00+00:00,,,CAR,SF,scheduled,39be9ed4-3292-49ac-8699-a381de3a4969,USA,Bank of America Stadium,Charlotte,NC,73778,turf,outdoor,28202,800 South Mint Street,FOX,,,,,,,
4c143624-2c33-4113-840c-7bd716f803f5,2016-09-18T17:00:00+00:00,,,WAS,DAL,scheduled,7c11bb2d-4a53-4842-b842-0f1c63ed78e9,USA,FedExField,Landover,MD,83000,turf,outdoor,20785,1600 FedEx Way,FOX,,,,,,,
e4120cfd-5e01-4017-bb5d-333124ca22c6,2016-09-18T17:00:00+00:00,,,NE,MIA,scheduled,e43310b1-cb82-4df9-8be5-e9b39637031b,USA,Gillette Stadium,Foxborough,MA,68756,artificial,outdoor,02035,One Patriot Place,CBS,,,,,,,
7681625e-14a7-4602-aec1-66df3b022264,2016-09-18T17:00:00+00:00,,,NYG,NO,scheduled,5d4c85c7-d84e-4e10-bd6a-8a15ebecca5c,USA,MetLife Stadium,East Rutherford,NJ,82500,artificial,outdoor,07073,One MetLife Stadium Drive,FOX,,,,,,,
07c2184e-9e10-4ed7-b547-f82d2c18fbb3,2016-09-18T17:00:00+00:00,,,CLE,BAL,scheduled,90c38d91-3774-4f5d-82ca-1c806828219f,USA,FirstEnergy Stadium,Cleveland,OH,71516,turf,outdoor,44114,100 Alfred Lerner Way,CBS,,,,,,,
a84f3c13-c3e9-4f29-a47d-633748456085,2016-09-18T17:00:00+00:00,,,DET,TEN,scheduled,6e3bcf22-277d-4c06-b019-62aded51654f,USA,Ford Field,Detroit,MI,65000,artificial,dome,48226,2000 Brush Street,CBS,,,,,,,
52a4494d-5db6-4e75-ace4-6d72addb6172,2016-09-18T17:00:00+00:00,,,HOU,KC,scheduled,6a72e5ca-33d0-40af-8e6b-b32a4d3d9346,USA,NRG Stadium,Houston,TX,71054,artificial,retractable_dome,77054,One Reliant Park,CBS,,,,,,,
4231d216-6057-4244-8b5b-c200b50348b4,2016-09-18T17:00:00+00:00,,,PIT,CIN,scheduled,7349a2e6-0ac9-410b-8bd2-ca58c9f7aa34,USA,Heinz Field,Pittsburgh,PA,65050,turf,outdoor,15212,100 Art Rooney Avenue,CBS,,,,,,,
aab78fce-f336-4324-a679-3e5e78712b1c,2016-09-18T20:05:00+00:00,,,LA,SEA,scheduled,4de1fcde-7c65-4145-a874-3753bdd584b7,USA,Los Angeles Memorial Coliseum,Los Angeles,CA,93607,turf,outdoor,90037,3911 South Figueroa Street,FOX,,,,,,,
1ff7480c-c5b0-4d8b-ba57-049878bc163d,2016-09-18T20:05:00+00:00,,,ARI,TB,scheduled,f8e4d2ab-53f9-4e9f-8c4a-9bc278094a84,USA,University of Phoenix Stadium,Glendale,AZ,63400,turf,retractable_dome,85305,One Cardinals Drive,FOX,,,,,,,
faca337f-8de0-4849-8e19-80e3edd704e3,2016-09-18T20:25:00+00:00,,,SD,JAC,scheduled,7ca47702-8951-45be-a4f5-3e7d78f8f399,USA,Qualcomm Stadium,San Diego,CA,70561,turf,outdoor,92108,9449 Friars Road,CBS,,,,,,,
986257f1-6677-4dde-b27c-6ba2179ec738,2016-09-18T20:25:00+00:00,,,DEN,IND,scheduled,6589e61d-ef1e-4e30-91b5-9acd2072b8a0,USA,Sports Authority Field at Mile High,Denver,CO,76125,turf,outdoor,80204,1701 Mile High Stadium Circle,CBS,,,,,,,
173541f2-b506-4730-b2f0-c9f3f748edcd,2016-09-18T20:25:00+00:00,,,OAK,ATL,scheduled,ba1ad00f-9130-462c-93f9-5612a0015117,USA,Oakland Coliseum,Oakland,CA,53200,turf,outdoor,94621,7000 Coliseum Way,CBS,,,,,,,
ef237961-7bbb-4f3b-bafe-38fb76a41f63,2016-09-19T00:30:00+00:00,,,MIN,GB,scheduled,f5ff00d4-1ed8-4918-bf73-13d66d510f98,USA,U.S. Bank Stadium,Minneapolis,MN,66200,turf,dome,,900 S 5th St,NBC,,,,,,,
07760223-4002-48b7-8ee6-ed7df50a3f68,2016-09-20T00:30:00+00:00,,,CHI,PHI,scheduled,d7866605-5ac6-4b3a-90e8-760cc5a26b75,USA,Soldier Field,Chicago,IL,61500,turf,outdoor,60605,1410 South Museum Campus Drive,ESPN,,,,,,206,WatchESPN
